trip_id,duration,start_date,start_id,end_date,weekday,end_id,bike_id,type
907534,520,8/27/2015 8:08,70,8/27/2015 8:17,4,51,448,Subscriber
907533,440,8/27/2015 8:08,49,8/27/2015 8:16,4,61,209,Subscriber
907532,646,8/27/2015 8:08,69,8/27/2015 8:19,4,56,300,Subscriber
907531,761,8/27/2015 8:08,69,8/27/2015 8:21,4,48,581,Subscriber
907529,818,8/27/2015 8:08,70,8/27/2015 8:21,4,48,267,Subscriber
907528,874,8/27/2015 8:07,69,8/27/2015 8:22,4,46,485,Subscriber
907526,436,8/27/2015 8:07,54,8/27/2015 8:15,4,70,348,Subscriber
907525,181,8/27/2015 8:07,2,8/27/2015 8:10,4,4,14,Subscriber
907524,554,8/27/2015 8:07,2,8/27/2015 8:16,4,11,18,Subscriber
907523,659,8/27/2015 8:07,50,8/27/2015 8:18,4,70,598,Subscriber
907520,271,8/27/2015 8:06,50,8/27/2015 8:11,4,77,599,Subscriber
907519,376,8/27/2015 8:06,50,8/27/2015 8:13,4,62,321,Subscriber
907518,651,8/27/2015 8:06,59,8/27/2015 8:17,4,69,518,Subscriber
907517,691,8/27/2015 8:06,46,8/27/2015 8:17,4,64,366,Subscriber
907516,1133,8/27/2015 8:05,9,8/27/2015 8:23,4,2,205,Customer
907515,588,8/27/2015 8:04,49,8/27/2015 8:14,4,70,379,Subscriber
907514,537,8/27/2015 8:04,50,8/27/2015 8:13,4,64,283,Subscriber
907512,426,8/27/2015 8:03,66,8/27/2015 8:10,4,47,546,Subscriber
907511,209,8/27/2015 8:03,64,8/27/2015 8:06,4,70,593,Subscriber
907510,541,8/27/2015 8:03,55,8/27/2015 8:12,4,45,402,Subscriber
907509,398,8/27/2015 8:02,54,8/27/2015 8:09,4,70,96,Subscriber
907508,776,8/27/2015 8:01,9,8/27/2015 8:14,4,2,213,Subscriber
907506,499,8/27/2015 8:01,49,8/27/2015 8:09,4,70,271,Subscriber
907505,633,8/27/2015 8:01,55,8/27/2015 8:11,4,58,449,Subscriber
907504,253,8/27/2015 8:01,74,8/27/2015 8:05,4,82,636,Subscriber
907502,259,8/27/2015 8:00,28,8/27/2015 8:05,4,27,262,Subscriber
907501,483,8/27/2015 8:00,76,8/27/2015 8:08,4,70,594,Customer
907500,405,8/27/2015 8:00,61,8/27/2015 8:07,4,65,290,Subscriber
907499,950,8/27/2015 8:00,65,8/27/2015 8:16,4,77,576,Subscriber
907497,862,8/27/2015 8:00,74,8/27/2015 8:14,4,65,458,Subscriber
907496,888,8/27/2015 7:59,66,8/27/2015 8:14,4,60,134,Subscriber
907495,262,8/27/2015 7:59,55,8/27/2015 8:04,4,41,492,Subscriber
907494,824,8/27/2015 7:58,22,8/27/2015 8:12,4,25,159,Subscriber
907493,726,8/27/2015 7:58,55,8/27/2015 8:10,4,48,538,Subscriber
907489,767,8/27/2015 7:56,69,8/27/2015 8:09,4,67,269,Subscriber
907484,207,8/27/2015 7:54,2,8/27/2015 7:58,4,4,117,Subscriber
907482,669,8/27/2015 7:54,69,8/27/2015 8:05,4,66,439,Subscriber
907480,769,8/27/2015 7:54,69,8/27/2015 8:07,4,50,517,Subscriber
907479,813,8/27/2015 7:53,70,8/27/2015 8:06,4,42,592,Subscriber
907477,396,8/27/2015 7:53,55,8/27/2015 7:59,4,76,625,Subscriber
907475,420,8/27/2015 7:52,75,8/27/2015 7:59,4,82,591,Subscriber
907474,266,8/27/2015 7:52,28,8/27/2015 7:57,4,32,175,Subscriber
907473,414,8/27/2015 7:52,70,8/27/2015 7:59,4,62,336,Subscriber
907472,624,8/27/2015 7:52,69,8/27/2015 8:02,4,55,602,Subscriber
907471,777,8/27/2015 7:52,70,8/27/2015 8:04,4,50,321,Subscriber
907470,886,8/27/2015 7:52,74,8/27/2015 8:06,4,69,300,Subscriber
907469,1035,8/27/2015 7:52,60,8/27/2015 8:09,4,39,560,Customer
907468,1059,8/27/2015 7:51,60,8/27/2015 8:09,4,39,445,Customer
907467,959,8/27/2015 7:51,73,8/27/2015 8:07,4,70,540,Subscriber
907466,248,8/27/2015 7:51,60,8/27/2015 7:55,4,42,331,Subscriber
907465,675,8/27/2015 7:51,70,8/27/2015 8:02,4,41,353,Subscriber
907464,638,8/27/2015 7:50,70,8/27/2015 8:01,4,50,283,Subscriber
907463,600,8/27/2015 7:50,69,8/27/2015 8:00,4,47,578,Subscriber
907462,627,8/27/2015 7:50,70,8/27/2015 8:01,4,51,278,Subscriber
907461,640,8/27/2015 7:50,70,8/27/2015 8:01,4,75,487,Subscriber
907460,1055,8/27/2015 7:50,73,8/27/2015 8:08,4,70,453,Subscriber
907459,388,8/27/2015 7:50,71,8/27/2015 7:56,4,63,484,Subscriber
907458,399,8/27/2015 7:49,2,8/27/2015 7:56,4,6,129,Subscriber
907457,260,8/27/2015 7:49,32,8/27/2015 7:53,4,28,705,Subscriber
907456,655,8/27/2015 7:49,73,8/27/2015 8:00,4,49,209,Subscriber
907455,521,8/27/2015 7:49,73,8/27/2015 7:57,4,39,351,Subscriber
907454,564,8/27/2015 7:49,70,8/27/2015 7:58,4,56,579,Subscriber
907453,511,8/27/2015 7:48,69,8/27/2015 7:57,4,77,471,Subscriber
907451,785,8/27/2015 7:48,59,8/27/2015 8:01,4,49,379,Subscriber
907450,753,8/27/2015 7:48,69,8/27/2015 8:01,4,67,275,Subscriber
907449,675,8/27/2015 7:47,54,8/27/2015 7:58,4,65,309,Subscriber
907447,368,8/27/2015 7:46,54,8/27/2015 7:53,4,70,614,Subscriber
907444,184,8/27/2015 7:45,65,8/27/2015 7:48,4,70,336,Subscriber
907443,499,8/27/2015 7:45,67,8/27/2015 7:53,4,77,372,Subscriber
907441,206,8/27/2015 7:44,55,8/27/2015 7:47,4,62,502,Subscriber
907440,507,8/27/2015 7:43,67,8/27/2015 7:52,4,69,373,Subscriber
907438,686,8/27/2015 7:38,65,8/27/2015 7:50,4,62,362,Subscriber
907437,205,8/27/2015 7:43,50,8/27/2015 7:46,4,42,410,Subscriber
907436,416,8/27/2015 7:43,73,8/27/2015 7:50,4,56,427,Subscriber
907435,820,8/27/2015 7:42,9,8/27/2015 7:56,4,2,32,Subscriber
907434,280,8/27/2015 7:42,2,8/27/2015 7:47,4,4,691,Subscriber
907433,436,8/27/2015 7:40,55,8/27/2015 7:47,4,76,415,Subscriber
907432,739,8/27/2015 7:39,57,8/27/2015 7:52,4,50,421,Subscriber
907431,464,8/27/2015 7:39,71,8/27/2015 7:47,4,69,471,Subscriber
907429,1772,8/27/2015 7:38,50,8/27/2015 8:08,4,61,604,Subscriber
907428,427,8/27/2015 7:38,50,8/27/2015 7:45,4,60,331,Subscriber
907427,751,8/27/2015 7:37,50,8/27/2015 7:50,4,61,290,Subscriber
907426,586,8/27/2015 7:37,11,8/27/2015 7:47,4,2,129,Subscriber
907425,417,8/27/2015 7:37,74,8/27/2015 7:44,4,48,450,Subscriber
907424,616,8/27/2015 7:37,11,8/27/2015 7:47,4,2,127,Subscriber
907423,322,8/27/2015 7:37,61,8/27/2015 7:42,4,63,356,Subscriber
907422,354,8/27/2015 7:36,2,8/27/2015 7:42,4,6,708,Subscriber
907421,189,8/27/2015 7:36,73,8/27/2015 7:39,4,45,659,Subscriber
907420,674,8/27/2015 7:35,50,8/27/2015 7:46,4,57,624,Subscriber
907419,486,8/27/2015 7:35,77,8/27/2015 7:43,4,61,429,Subscriber
907417,308,8/27/2015 7:33,4,8/27/2015 7:38,4,2,117,Subscriber
907416,5559,8/27/2015 7:33,61,8/27/2015 9:05,4,67,387,Subscriber
907415,981,8/27/2015 7:32,70,8/27/2015 7:48,4,56,505,Subscriber
907414,457,8/27/2015 7:31,76,8/27/2015 7:39,4,70,278,Subscriber
907413,445,8/27/2015 7:30,63,8/27/2015 7:37,4,70,487,Subscriber
907412,497,8/27/2015 7:29,54,8/27/2015 7:37,4,63,412,Subscriber
907411,751,8/27/2015 7:28,70,8/27/2015 7:41,4,39,111,Subscriber
907410,656,8/27/2015 7:25,49,8/27/2015 7:36,4,70,283,Subscriber
907409,709,8/27/2015 7:27,55,8/27/2015 7:39,4,65,336,Subscriber
907408,699,8/27/2015 7:27,69,8/27/2015 7:39,4,50,410,Subscriber
907407,773,8/27/2015 7:27,70,8/27/2015 7:39,4,59,191,Subscriber
907406,786,8/27/2015 7:26,70,8/27/2015 7:40,4,41,363,Subscriber
907400,736,8/27/2015 7:23,82,8/27/2015 7:36,4,70,579,Subscriber
907399,670,8/27/2015 7:23,22,8/27/2015 7:34,4,25,188,Subscriber
907398,239,8/27/2015 7:22,22,8/27/2015 7:26,4,26,28,Subscriber
907397,384,8/27/2015 7:20,60,8/27/2015 7:27,4,56,574,Subscriber
907396,250,8/27/2015 7:20,65,8/27/2015 7:24,4,70,111,Subscriber
907395,697,8/27/2015 7:18,42,8/27/2015 7:30,4,70,321,Subscriber
907394,189,8/27/2015 7:17,76,8/27/2015 7:20,4,77,109,Subscriber
907393,656,8/27/2015 7:17,66,8/27/2015 7:28,4,45,342,Subscriber
907392,636,8/27/2015 7:17,84,8/27/2015 7:27,4,2,708,Subscriber
907391,505,8/27/2015 7:16,51,8/27/2015 7:25,4,70,363,Subscriber
907390,450,8/27/2015 7:16,71,8/27/2015 7:23,4,64,526,Subscriber
907389,614,8/27/2015 7:15,68,8/27/2015 7:25,4,65,576,Subscriber
907388,396,8/27/2015 7:14,69,8/27/2015 7:21,4,63,508,Subscriber
907387,443,8/27/2015 7:14,50,8/27/2015 7:21,4,63,318,Subscriber
907386,643,8/27/2015 7:12,50,8/27/2015 7:23,4,70,505,Subscriber
907384,568,8/27/2015 7:11,55,8/27/2015 7:21,4,60,445,Subscriber
907383,205,8/27/2015 7:11,65,8/27/2015 7:14,4,69,578,Subscriber
907381,468,8/27/2015 7:09,55,8/27/2015 7:17,4,70,191,Subscriber
907380,736,8/27/2015 7:09,55,8/27/2015 7:22,4,72,525,Subscriber
907378,534,8/27/2015 7:08,67,8/27/2015 7:17,4,69,410,Subscriber
907376,758,8/27/2015 7:08,69,8/27/2015 7:20,4,50,290,Subscriber
907375,443,8/27/2015 7:07,72,8/27/2015 7:15,4,65,485,Subscriber
907373,1075,8/27/2015 7:07,74,8/27/2015 7:25,4,65,343,Subscriber
907372,178,8/27/2015 7:07,64,8/27/2015 7:10,4,63,487,Subscriber
907370,591,8/27/2015 7:07,69,8/27/2015 7:16,4,72,569,Subscriber
907369,407,8/27/2015 7:06,49,8/27/2015 7:13,4,45,358,Subscriber
907367,894,8/27/2015 7:06,74,8/27/2015 7:20,4,65,288,Subscriber
907366,1059,8/27/2015 7:05,70,8/27/2015 7:23,4,60,312,Subscriber
907361,492,8/27/2015 7:03,74,8/27/2015 7:12,4,61,356,Subscriber
907358,844,8/27/2015 7:02,51,8/27/2015 7:16,4,65,260,Subscriber
907357,329,8/27/2015 7:02,73,8/27/2015 7:08,4,75,575,Subscriber
907354,337,8/27/2015 7:01,55,8/27/2015 7:07,4,68,601,Subscriber
907345,437,8/27/2015 6:55,42,8/27/2015 7:02,4,47,507,Subscriber
907341,494,8/27/2015 6:52,50,8/27/2015 7:00,4,61,267,Subscriber
907340,430,8/27/2015 6:52,60,8/27/2015 6:59,4,55,492,Subscriber
907337,785,8/27/2015 6:50,50,8/27/2015 7:03,4,68,391,Subscriber
907336,164,8/27/2015 6:50,64,8/27/2015 6:53,4,70,353,Subscriber
907335,433,8/27/2015 6:48,71,8/27/2015 6:55,4,70,312,Subscriber
907334,841,8/27/2015 6:46,70,8/27/2015 7:00,4,66,463,Subscriber
907333,995,8/27/2015 6:46,69,8/27/2015 7:03,4,60,585,Subscriber
907332,515,8/27/2015 6:45,73,8/27/2015 6:54,4,51,570,Subscriber
907331,809,8/27/2015 6:44,70,8/27/2015 6:58,4,56,407,Subscriber
907330,572,8/27/2015 6:44,70,8/27/2015 6:54,4,54,412,Subscriber
907329,806,8/27/2015 6:44,70,8/27/2015 6:57,4,50,505,Subscriber
907328,523,8/27/2015 6:44,67,8/27/2015 6:52,4,75,266,Subscriber
907327,477,8/27/2015 6:43,70,8/27/2015 6:51,4,47,617,Subscriber
907326,808,8/27/2015 6:43,70,8/27/2015 6:56,4,55,625,Subscriber
907325,591,8/27/2015 6:43,70,8/27/2015 6:52,4,56,352,Subscriber
907324,631,8/27/2015 6:41,67,8/27/2015 6:51,4,75,321,Subscriber
907323,349,8/27/2015 6:38,4,8/27/2015 6:44,4,2,231,Subscriber
907322,518,8/27/2015 6:38,55,8/27/2015 6:47,4,76,109,Subscriber
907321,513,8/27/2015 6:38,71,8/27/2015 6:46,4,58,483,Subscriber
907320,164,8/27/2015 6:36,61,8/27/2015 6:39,4,69,290,Subscriber
907319,440,8/27/2015 6:34,55,8/27/2015 6:42,4,82,431,Subscriber
907318,409,8/27/2015 6:31,39,8/27/2015 6:38,4,69,569,Subscriber
907317,505,8/27/2015 6:29,66,8/27/2015 6:37,4,65,275,Subscriber
907316,371,8/27/2015 6:21,50,8/27/2015 6:27,4,47,457,Subscriber
907314,269,8/27/2015 6:20,50,8/27/2015 6:25,4,45,67,Subscriber
907313,365,8/27/2015 6:20,50,8/27/2015 6:26,4,68,576,Subscriber
907312,363,8/27/2015 6:20,50,8/27/2015 6:26,4,62,495,Subscriber
907310,298,8/27/2015 6:15,56,8/27/2015 6:20,4,82,380,Subscriber
907309,530,8/27/2015 6:14,65,8/27/2015 6:22,4,66,546,Subscriber
907308,385,8/27/2015 6:13,55,8/27/2015 6:19,4,61,555,Subscriber
907307,547,8/27/2015 6:08,49,8/27/2015 6:17,4,51,553,Subscriber
907306,421,8/27/2015 6:08,65,8/27/2015 6:15,4,61,634,Subscriber
907305,481,8/27/2015 6:03,70,8/27/2015 6:11,4,62,268,Subscriber
907304,751,8/27/2015 5:59,57,8/27/2015 6:12,4,50,495,Subscriber
907303,503,8/27/2015 5:45,72,8/27/2015 5:53,4,70,407,Subscriber
907302,652,8/27/2015 5:41,69,8/27/2015 5:52,4,51,158,Subscriber
907301,657,8/27/2015 5:41,69,8/27/2015 5:52,4,51,363,Subscriber
907300,876,8/27/2015 5:41,39,8/27/2015 5:56,4,60,492,Customer
907299,939,8/27/2015 5:41,39,8/27/2015 5:56,4,60,560,Customer
907298,425,8/27/2015 5:38,39,8/27/2015 5:45,4,69,508,Subscriber
907297,1495,8/27/2015 5:35,68,8/27/2015 6:00,4,65,418,Subscriber
907296,276,8/27/2015 5:33,73,8/27/2015 5:38,4,77,620,Subscriber
907295,1460,8/27/2015 5:07,45,8/27/2015 5:31,4,45,531,Customer
907294,195,8/27/2015 5:06,62,8/27/2015 5:09,4,77,598,Subscriber
907293,710,8/27/2015 5:02,32,8/27/2015 5:14,4,31,80,Subscriber
907292,689,8/27/2015 5:00,54,8/27/2015 5:11,4,60,214,Subscriber
907291,450,8/27/2015 4:26,67,8/27/2015 4:33,4,65,370,Subscriber
907290,2294,8/27/2015 3:46,54,8/27/2015 4:24,4,41,327,Customer
907289,643,8/27/2015 2:31,41,8/27/2015 2:42,4,73,575,Subscriber
907288,284,8/27/2015 1:10,39,8/27/2015 1:15,4,75,411,Subscriber
907287,751,8/27/2015 0:41,69,8/27/2015 0:53,4,59,382,Subscriber
907286,220,8/26/2015 23:49,56,8/26/2015 23:53,3,63,582,Subscriber
907284,429,8/26/2015 23:44,2,8/26/2015 23:51,3,7,679,Subscriber
907283,247,8/26/2015 23:44,69,8/26/2015 23:48,3,65,602,Subscriber
907282,513,8/26/2015 23:33,73,8/26/2015 23:42,3,71,483,Subscriber
907281,651,8/26/2015 23:26,66,8/26/2015 23:37,3,69,29,Subscriber
907280,383,8/26/2015 23:14,76,8/26/2015 23:20,3,59,33,Subscriber
907279,351,8/26/2015 23:11,54,8/26/2015 23:17,3,56,582,Subscriber
907278,595,8/26/2015 23:04,61,8/26/2015 23:14,3,57,618,Subscriber
907277,555,8/26/2015 23:03,70,8/26/2015 23:12,3,39,411,Subscriber
907276,668,8/26/2015 23:03,70,8/26/2015 23:14,3,71,328,Subscriber
907275,1095,8/26/2015 23:00,28,8/26/2015 23:18,3,27,678,Subscriber
907274,851,8/26/2015 22:39,66,8/26/2015 22:54,3,73,69,Subscriber
907273,371,8/26/2015 22:36,45,8/26/2015 22:42,3,60,406,Subscriber
907271,831,8/26/2015 22:31,61,8/26/2015 22:45,3,71,496,Subscriber
907270,178,8/26/2015 22:26,45,8/26/2015 22:29,3,77,187,Subscriber
907269,352,8/26/2015 22:26,49,8/26/2015 22:32,3,61,387,Subscriber
907268,1139,8/26/2015 22:25,61,8/26/2015 22:44,3,67,370,Customer
907267,1117,8/26/2015 22:25,61,8/26/2015 22:43,3,67,282,Customer
907265,501,8/26/2015 22:17,61,8/26/2015 22:25,3,74,540,Subscriber
907264,647,8/26/2015 22:15,61,8/26/2015 22:26,3,82,371,Subscriber
907263,1065,8/26/2015 22:15,69,8/26/2015 22:33,3,58,557,Subscriber
907262,268,8/26/2015 22:13,69,8/26/2015 22:18,3,65,364,Subscriber
907261,1550,8/26/2015 22:13,66,8/26/2015 22:39,3,66,69,Subscriber
907260,989,8/26/2015 22:13,61,8/26/2015 22:29,3,46,608,Subscriber
907259,471,8/26/2015 22:12,28,8/26/2015 22:20,3,32,80,Subscriber
907258,606,8/26/2015 22:08,61,8/26/2015 22:18,3,47,442,Subscriber
907257,887,8/26/2015 22:05,54,8/26/2015 22:19,3,82,579,Subscriber
907256,405,8/26/2015 22:03,61,8/26/2015 22:09,3,51,260,Subscriber
907254,908,8/26/2015 21:59,61,8/26/2015 22:15,3,66,134,Subscriber
907251,461,8/26/2015 21:58,61,8/26/2015 22:05,3,77,329,Subscriber
907250,473,8/26/2015 21:58,61,8/26/2015 22:06,3,77,429,Subscriber
907249,903,8/26/2015 21:57,82,8/26/2015 22:12,3,66,69,Subscriber
907248,476,8/26/2015 21:56,50,8/26/2015 22:04,3,60,443,Subscriber
907247,239,8/26/2015 21:55,45,8/26/2015 21:59,3,75,16,Subscriber
907246,555,8/26/2015 21:55,61,8/26/2015 22:05,3,49,358,Customer
907245,546,8/26/2015 21:55,61,8/26/2015 22:04,3,49,509,Customer
907244,935,8/26/2015 21:52,70,8/26/2015 22:07,3,42,289,Subscriber
907243,215,8/26/2015 21:46,32,8/26/2015 21:49,3,28,678,Subscriber
907242,446,8/26/2015 21:45,63,8/26/2015 21:52,3,70,625,Subscriber
907241,839,8/26/2015 21:39,49,8/26/2015 21:53,3,65,440,Subscriber
907240,246,8/26/2015 21:37,31,8/26/2015 21:41,3,29,192,Subscriber
907239,239,8/26/2015 21:36,48,8/26/2015 21:40,3,74,416,Subscriber
907238,242,8/26/2015 21:36,47,8/26/2015 21:40,3,46,465,Subscriber
907237,312,8/26/2015 21:35,60,8/26/2015 21:40,3,42,507,Subscriber
907231,287,8/26/2015 21:31,77,8/26/2015 21:36,3,50,511,Customer
907230,306,8/26/2015 21:30,77,8/26/2015 21:35,3,50,599,Customer
907229,472,8/26/2015 21:29,55,8/26/2015 21:37,3,73,392,Subscriber
907228,1020,8/26/2015 21:29,61,8/26/2015 21:46,3,66,384,Subscriber
907227,307,8/26/2015 21:27,54,8/26/2015 21:33,3,70,352,Subscriber
907226,182,8/26/2015 21:25,13,8/26/2015 21:28,3,6,646,Subscriber
907225,815,8/26/2015 21:23,63,8/26/2015 21:36,3,65,634,Subscriber
907224,273,8/26/2015 21:20,69,8/26/2015 21:25,3,65,578,Subscriber
907221,447,8/26/2015 21:08,62,8/26/2015 21:15,3,69,585,Subscriber
907215,156,8/26/2015 21:02,77,8/26/2015 21:05,3,63,625,Subscriber
907214,1534,8/26/2015 21:02,55,8/26/2015 21:28,3,55,445,Customer
907211,657,8/26/2015 20:57,70,8/26/2015 21:08,3,49,271,Subscriber
907210,512,8/26/2015 20:57,66,8/26/2015 21:05,3,76,383,Subscriber
907208,188,8/26/2015 20:52,48,8/26/2015 20:55,3,74,56,Subscriber
907206,267,8/26/2015 20:42,22,8/26/2015 20:47,3,22,671,Customer
907205,282,8/26/2015 20:42,22,8/26/2015 20:47,3,22,216,Customer
907203,907,8/26/2015 20:41,39,8/26/2015 20:56,3,73,351,Subscriber
907202,231,8/26/2015 20:40,82,8/26/2015 20:44,3,75,591,Subscriber
907200,140,8/26/2015 20:39,60,8/26/2015 20:41,3,48,56,Subscriber
907198,497,8/26/2015 20:34,71,8/26/2015 20:42,3,73,483,Subscriber
907197,246,8/26/2015 20:32,27,8/26/2015 20:36,3,28,142,Subscriber
907195,562,8/26/2015 20:30,46,8/26/2015 20:40,3,55,392,Subscriber
907194,180,8/26/2015 20:26,6,8/26/2015 20:29,3,13,646,Subscriber
907193,498,8/26/2015 20:25,62,8/26/2015 20:34,3,70,268,Subscriber
907192,310,8/26/2015 20:24,41,8/26/2015 20:29,3,60,611,Subscriber
907191,400,8/26/2015 20:21,11,8/26/2015 20:28,3,6,676,Subscriber
907190,397,8/26/2015 20:19,72,8/26/2015 20:26,3,65,607,Subscriber
907189,728,8/26/2015 20:19,50,8/26/2015 20:31,3,70,328,Subscriber
907188,408,8/26/2015 20:19,72,8/26/2015 20:26,3,65,568,Subscriber
907187,418,8/26/2015 20:18,74,8/26/2015 20:25,3,61,260,Subscriber
907186,378,8/26/2015 20:16,73,8/26/2015 20:23,3,77,511,Subscriber
907185,329,8/26/2015 20:16,42,8/26/2015 20:21,3,60,574,Subscriber
907184,1994,8/26/2015 20:10,76,8/26/2015 20:44,3,69,364,Customer
907183,623,8/26/2015 20:10,69,8/26/2015 20:20,3,49,440,Subscriber
907182,469,8/26/2015 20:10,42,8/26/2015 20:17,3,60,292,Subscriber
907181,302,8/26/2015 20:08,64,8/26/2015 20:13,3,77,287,Subscriber
907180,1006,8/26/2015 20:06,70,8/26/2015 20:22,3,66,275,Subscriber
907179,300,8/26/2015 20:06,47,8/26/2015 20:11,3,39,386,Subscriber
907178,758,8/26/2015 20:06,69,8/26/2015 20:18,3,59,359,Subscriber
907177,467,8/26/2015 20:04,49,8/26/2015 20:12,3,60,507,Customer
907176,373,8/26/2015 19:59,60,8/26/2015 20:06,3,74,636,Subscriber
907174,480,8/26/2015 19:58,28,8/26/2015 20:06,3,30,639,Subscriber
907173,272,8/26/2015 19:57,45,8/26/2015 20:01,3,73,620,Subscriber
907172,479,8/26/2015 19:56,49,8/26/2015 20:04,3,64,487,Subscriber
907171,504,8/26/2015 19:50,70,8/26/2015 19:58,3,76,33,Subscriber
907170,330,8/26/2015 19:50,47,8/26/2015 19:55,3,57,495,Subscriber
907168,665,8/26/2015 19:48,65,8/26/2015 19:59,3,54,352,Subscriber
907167,458,8/26/2015 19:47,50,8/26/2015 19:54,3,60,636,Subscriber
907166,324,8/26/2015 19:46,62,8/26/2015 19:51,3,49,487,Subscriber
907162,11932,8/26/2015 19:42,48,8/26/2015 23:01,3,50,376,Customer
907159,619,8/26/2015 19:39,57,8/26/2015 19:50,3,58,417,Customer
907158,801,8/26/2015 19:38,66,8/26/2015 19:51,3,55,445,Subscriber
907157,869,8/26/2015 19:38,61,8/26/2015 19:52,3,61,592,Subscriber
907156,1776,8/26/2015 19:37,67,8/26/2015 20:07,3,39,493,Subscriber
907154,436,8/26/2015 19:35,70,8/26/2015 19:42,3,54,96,Subscriber
907153,353,8/26/2015 19:34,72,8/26/2015 19:40,3,76,594,Customer
907152,279,8/26/2015 19:34,64,8/26/2015 19:38,3,77,399,Subscriber
907151,708,8/26/2015 19:33,16,8/26/2015 19:45,3,9,658,Subscriber
907150,898,8/26/2015 19:33,70,8/26/2015 19:48,3,66,342,Subscriber
907148,334,8/26/2015 19:33,70,8/26/2015 19:39,3,64,287,Subscriber
907146,535,8/26/2015 19:33,77,8/26/2015 19:42,3,69,363,Subscriber
907145,772,8/26/2015 19:32,70,8/26/2015 19:45,3,50,67,Subscriber
907144,211,8/26/2015 19:32,70,8/26/2015 19:35,3,61,592,Subscriber
907141,181,8/26/2015 19:31,69,8/26/2015 19:34,3,61,496,Subscriber
907140,567,8/26/2015 19:31,69,8/26/2015 19:40,3,67,266,Subscriber
907137,198,8/26/2015 19:30,77,8/26/2015 19:33,3,55,109,Subscriber
907136,120,8/26/2015 19:28,67,8/26/2015 19:30,3,58,572,Subscriber
907135,189,8/26/2015 19:27,74,8/26/2015 19:30,3,51,878,Subscriber
907134,269,8/26/2015 19:26,45,8/26/2015 19:31,3,68,418,Subscriber
907133,500,8/26/2015 19:26,54,8/26/2015 19:34,3,70,275,Customer
907131,311,8/26/2015 19:26,63,8/26/2015 19:31,3,64,405,Subscriber
907130,290,8/26/2015 19:25,39,8/26/2015 19:30,3,67,493,Subscriber
907129,12982,8/26/2015 19:25,82,8/26/2015 23:01,3,50,877,Customer
907127,294,8/26/2015 19:23,64,8/26/2015 19:28,3,77,408,Subscriber
907126,883,8/26/2015 19:21,66,8/26/2015 19:36,3,45,620,Subscriber
907125,13199,8/26/2015 19:21,82,8/26/2015 23:01,3,50,391,Customer
907124,365,8/26/2015 19:20,57,8/26/2015 19:26,3,69,158,Subscriber
907123,260,8/26/2015 19:19,72,8/26/2015 19:23,3,67,572,Subscriber
907122,222,8/26/2015 19:18,65,8/26/2015 19:22,3,69,111,Subscriber
907121,1182,8/26/2015 19:18,61,8/26/2015 19:37,3,41,611,Subscriber
907120,695,8/26/2015 19:16,68,8/26/2015 19:28,3,65,352,Subscriber
907119,691,8/26/2015 19:16,2,8/26/2015 19:27,3,9,213,Subscriber
907118,594,8/26/2015 19:15,70,8/26/2015 19:25,3,63,634,Subscriber
907117,251,8/26/2015 19:15,47,8/26/2015 19:20,3,50,576,Subscriber
907116,914,8/26/2015 19:15,65,8/26/2015 19:30,3,55,402,Subscriber
907115,551,8/26/2015 19:14,63,8/26/2015 19:24,3,70,67,Subscriber
907114,633,8/26/2015 19:14,64,8/26/2015 19:25,3,42,292,Subscriber
907113,444,8/26/2015 19:14,69,8/26/2015 19:21,3,39,560,Subscriber
907112,604,8/26/2015 19:14,74,8/26/2015 19:24,3,64,394,Subscriber
907110,224,8/26/2015 19:11,49,8/26/2015 19:15,3,74,260,Subscriber
907109,1223,8/26/2015 19:11,67,8/26/2015 19:32,3,69,602,Customer
907108,576,8/26/2015 19:11,51,8/26/2015 19:21,3,70,592,Subscriber
907107,508,8/26/2015 19:11,70,8/26/2015 19:19,3,39,492,Subscriber
907106,311,8/26/2015 19:10,70,8/26/2015 19:16,3,65,111,Subscriber
907105,730,8/26/2015 19:10,80,8/26/2015 19:23,3,6,127,Subscriber
907104,809,8/26/2015 19:10,51,8/26/2015 19:23,3,61,687,Customer
907103,217,8/26/2015 19:08,82,8/26/2015 19:11,3,74,288,Subscriber
907102,225,8/26/2015 19:07,22,8/26/2015 19:11,3,26,40,Subscriber
907101,471,8/26/2015 19:07,71,8/26/2015 19:15,3,70,617,Subscriber
907100,466,8/26/2015 19:07,39,8/26/2015 19:14,3,69,506,Subscriber
907099,1112,8/26/2015 19:07,51,8/26/2015 19:25,3,64,413,Customer
907096,290,8/26/2015 19:06,61,8/26/2015 19:11,3,49,478,Subscriber
907095,809,8/26/2015 19:05,47,8/26/2015 19:19,3,64,388,Subscriber
907092,526,8/26/2015 19:03,68,8/26/2015 19:12,3,50,443,Subscriber
907091,219,8/26/2015 19:03,27,8/26/2015 19:07,3,28,175,Subscriber
907090,1710,8/26/2015 19:02,57,8/26/2015 19:30,3,72,607,Customer
907088,631,8/26/2015 19:00,28,8/26/2015 19:11,3,33,22,Subscriber
907087,164,8/26/2015 18:56,41,8/26/2015 18:59,3,82,877,Subscriber
907086,551,8/26/2015 18:55,39,8/26/2015 19:05,3,65,546,Subscriber
907085,271,8/26/2015 18:55,28,8/26/2015 19:00,3,30,251,Subscriber
907084,1481,8/26/2015 18:53,39,8/26/2015 19:18,3,66,29,Customer
